url,id,label_it,level
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_specializzazioni/246,246,Igiene e Organizzazione dei Servizi Ospedalieri,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_specializzazioni/247,247,Igiene e Sanità Pubblica,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_specializzazioni/248,248,Igiene e Tecnica Ospedaliera,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_specializzazioni/249,249,Igiene e Tecnologia del Latte e Derivati,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_specializzazioni/25,25,Anestesiologia e Rianimazione,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_specializzazioni/250,250,Igiene e Tecnologia delle Carni,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_specializzazioni/251,251,Igiene ed Educazione Sanitaria,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_specializzazioni/252,252,Igiene ed Epidemiologia,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_specializzazioni/253,253,Igiene Generale e Speciale,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_specializzazioni/254,254,Igiene Industriale,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_specializzazioni/255,255,Igiene Mentale,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_specializzazioni/256,256,Igiene Ospedaliera,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_specializzazioni/257,257,Igiene Ospedaliera/ Pubblica/ Scolastica,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_specializzazioni/258,258,Igiene Pubblica,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_specializzazioni/259,259,Igiene Scolastica,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_specializzazioni/26,26,Anestesiologia Generale e Speciale Odontostomatologica,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_specializzazioni/260,260,Igiene Tecnica e Direzione Ospedaliera,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_specializzazioni/261,261,"Igiene, Epidemiologia e Sanità Pubblica",1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_specializzazioni/262,262,"Igiene, Prevenzione e Attività sanitaria di Comunità",1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_specializzazioni/263,263,Igiene: Indirizzo Laboratorio di Sanita Pubblica,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_specializzazioni/264,264,Immunoematologia,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_specializzazioni/265,265,Immunoematologia e Servizio Trasfusionale,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_specializzazioni/266,266,Immunoematologia e Trasfusione,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_specializzazioni/267,267,Immunogenetica,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_specializzazioni/268,268,Immunologia,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_specializzazioni/269,269,Immunologia Clinica,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_specializzazioni/27,27,"Anestesiologia, Rianimazione e Terapia Intensiva",1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_specializzazioni/270,270,Immunologia Clinica e Allergologia,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_specializzazioni/271,271,Immunopatologia,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_specializzazioni/272,272,Ispezione degli Alimenti di Origine Animale,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_specializzazioni/273,273,Ispezione degli Alimenti di Origine Animale e Loro Derivati,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_specializzazioni/274,274,Laboratorio di Analisi Chimico - Cliniche e Microbiologia,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_specializzazioni/275,275,Laboratorio di Genetica Medica,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_specializzazioni/276,276,Malattie  del Sangue e degli Organi Emopoietici,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_specializzazioni/277,277,Malattie Cardiovascolari,1
