url,id,label_it,level
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_specialistiche/79,79,76/S SCIENZE E TECNICHE DELLE ATTIVITÀ MOTORIE PREVENTIVE E ADATTATIVE,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_specialistiche/8,8,11/S CONSERVAZIONE DEI BENI SCIENTIFICI E DELLA CIVILTÀ INDUSTRIALE,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_specialistiche/80,80,77/S SCIENZE E TECNOLOGIE AGRARIE,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_specialistiche/81,81,78/S SCIENZE E TECNOLOGIE AGROALIMENTARI,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_specialistiche/82,82,79/S SCIENZE E TECNOLOGIE AGROZOOTECNICHE,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_specialistiche/83,83,8/S BIOTECNOLOGIE INDUSTRIALI,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_specialistiche/84,84,80/S SCIENZE E TECNOLOGIE DEI SISTEMI DI NAVIGAZIONE,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_specialistiche/85,85,81/S SCIENZE E TECNOLOGIE DELLA CHIMICA INDUSTRIALE,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_specialistiche/86,86,82/S SCIENZE E TECNOLOGIE PER L’AMBIENTE E IL TERRITORIO,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_specialistiche/87,87,83/S SCIENZE ECONOMICHE PER L’AMBIENTE E LA CULTURA,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_specialistiche/88,88,84/S SCIENZE ECONOMICO-AZIENDALI,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_specialistiche/89,89,85/S SCIENZE GEOFISICHE,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_specialistiche/9,9,12/S CONSERVAZIONE E RESTAURO DEL PATRIMONIO STORICO-ARTISTICO,1
