url,id,label_it,level
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_diplomi_universitari/217,217,Ingegneria aerospaziale (L. 341/90),1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_diplomi_universitari/218,218,Ingegneria chimica (L. 341/90),1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_diplomi_universitari/219,219,Ingegneria dell’automazione (L. 341/90),1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_diplomi_universitari/22,22,Educatore di comunità (DPR 162/82; L. 341/90) ,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_diplomi_universitari/220,220,Ingegneria delle materie plastiche (L. 341/90),1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_diplomi_universitari/221,221,Ingegneria elettrica (L. 341/90),1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_diplomi_universitari/222,222,Ingegneria energetica (L. 341/90),1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_diplomi_universitari/223,223,Ingegneria logistica e della produzione (L. 341/90),1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_diplomi_universitari/224,224,Ingegneria meccanica (L. 341/90),1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_diplomi_universitari/225,225,Produzione industriale (L. 341/90),1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_diplomi_universitari/226,226,Scienza e ingegneria dei materiali (L. 341/90),1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_diplomi_universitari/227,227,Ingegneria biomedica (L. 341/90),1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_diplomi_universitari/228,228,Ingegneria delle telecomunicazioni (L. 341/90),1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_diplomi_universitari/229,229,Ingegneria elettronica (L. 341/90),1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_diplomi_universitari/23,23,Educatore professionale (corsi di formazione specifica ex L. 118/71),1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_diplomi_universitari/230,230,Ingegneria informatica (L. 341/90),1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_diplomi_universitari/231,231,Ingegneria informatica e automatica (L. 341/90),1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_diplomi_universitari/232,232,Informatica (didattica a distanza) (DPR 162/82),1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_diplomi_universitari/233,233,Tecnico specialista in impianti biotecnologici (DPR 162/82),1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_diplomi_universitari/234,234,Tecnico in biotecnologie (DPR 162/82),1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_diplomi_universitari/235,235,Utilizzazione dell’energia (DPR 162/82),1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_diplomi_universitari/236,236,Progettista per la nautica da diporto (DPR 162/82),1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_diplomi_universitari/237,237,Esperto in tecnologie tessili (DPR 162/82),1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_diplomi_universitari/238,238,Chimica (L.341/90),1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_diplomi_universitari/239,239,Topografo esperto (DPR 162/82),1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_diplomi_universitari/24,24,"Educatore Professionale (corsi regionali triennali di formazione specifica, antecedenti D. M.d.S. 10/02/84 )",1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_diplomi_universitari/240,240,Valutazione e controllo ambientale (L. 341/90),1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_diplomi_universitari/241,241,Organizzazione teatrale (L.341/90),1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_diplomi_universitari/242,242,Operatore in tecniche artistiche e dello spettacolo (L.341/90),1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_diplomi_universitari/243,243,Tecniche artistiche e dello spettacolo (L.341/90),1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_diplomi_universitari/244,244,Operatore di costume e moda (L.341/90),1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_diplomi_universitari/245,245,Tecnico audiovisivo e multimediale (L. 341/90),1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_diplomi_universitari/246,246,Tecnologo della comunicazione audiovisiva e multimediale (L. 341/90),1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_diplomi_universitari/247,247,Costume e moda (D.P.R.162/82),1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_diplomi_universitari/248,248,Disegno industriale   (L. 341/90),1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_diplomi_universitari/249,249,Traduttori ed interpreti (L. 341/90),1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_diplomi_universitari/25,25,"Educatore Professionale (corsi regionali triennali di formazione specifica, ex D. M.d.S. 10/02/84 )",1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_diplomi_universitari/250,250,Lingue straniere con specializzazione turistico-culturale (L.341/90),1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_diplomi_universitari/251,251,Insegnamento della lingua italiana a stranieri (L.341/90),1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_diplomi_universitari/252,252,Esperto linguistico d'impresa (L.341/90),1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_diplomi_universitari/253,253,Scienze motorie (L. 341/90),1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_diplomi_universitari/254,254,Operatori psico-pedagogici (L.341/90),1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_diplomi_universitari/255,255,Produzioni agrarie tropicali e subtropicali  (L.341/90),1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_diplomi_universitari/256,256,Tecniche forestali e tecnologie del legno (già Tecniche forestali)  (L.341/90),1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_diplomi_universitari/257,257,Produzioni vegetali  (L.341/90),1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_diplomi_universitari/258,258,Gestione tecnica e amministrativa in agricoltura (L.341/90),1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_diplomi_universitari/259,259,Viticoltura ed enologia  (L. 341/90),1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_diplomi_universitari/26,26,"Educatore professionale (corsi regionali triennali di qualificazione autorizzati  Regione Piemonte e Valle d’Aosta)
",1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_diplomi_universitari/260,260,Tecnologie alimentari  (L. 341/90),1
